,CustomerID,Recency,Frequency,Monetary,cluster_label,Recency_log,Frequency_log,Monetary_log
316,1126057000103M21,640,5,532310,0,6.46302945692067,1.791759469228055,13.184983183985842
317,1126057000103M26,640,6,83300,0,6.46302945692067,1.9459101490553132,11.330215832884798
318,1126057000103M30,640,11,93650,0,6.46302945692067,2.4849066497880004,11.447330385871819
319,1126057000103M6,640,4,172000,0,6.46302945692067,1.6094379124341003,12.055255569732177
320,1126057000104M10,640,9,223100,0,6.46302945692067,2.302585092994046,12.315379862705514
321,1126057000104M13,640,3,72000,0,6.46302945692067,1.3862943611198906,11.184435286790631
322,1126057000104M19,640,77,686520,3,6.46302945692067,4.356708826689592,13.439392093671316
323,1126057000104M20,640,8,105000,0,6.46302945692067,2.1972245773362196,11.561725152903833
324,1126057000104M21,640,26,388500,3,6.46302945692067,3.295836866004329,12.8700510227891
325,1126057000104M28,640,9,52100,0,6.46302945692067,2.302585092994046,10.860939421415225
326,1126057000104M31,640,6,93500,0,6.46302945692067,1.9459101490553132,11.445727410406752
327,1126057000104M8,640,20,531530,3,6.46302945692067,3.044522437723423,13.18351680055716
328,1126057000105M15,640,43,1764902,3,6.46302945692067,3.784189633918261,14.383606289332233
329,1126057000105M17,640,421,7369980,1,6.46302945692067,6.045005314036012,15.8129256861432
330,1126057000105M21,640,14,326600,3,6.46302945692067,2.70805020110221,12.69649452136317
331,1126057000105M27,640,5,216800,0,6.46302945692067,1.791759469228055,12.286735161083115
332,1126057000105M31,640,6,143500,0,6.46302945692067,1.9459101490553132,11.874097282798648
333,1126057000105M33,640,1,450000,0,6.46302945692067,0.6931471805599453,13.017005083966255
334,1126057000106M12,640,1,2000,2,6.46302945692067,0.6931471805599453,7.601402334583733
335,1126057000106M13,640,21,363900,3,6.46302945692067,3.091042453358316,12.80463713160417
336,1126057000106M20,640,4,124000,0,6.46302945692067,1.6094379124341003,11.728044909070785
337,1126057000106M21,640,5,277000,0,6.46302945692067,1.791759469228055,12.531776395271262
338,1126057000107M17,640,2,67000,0,6.46302945692067,1.0986122886681098,11.112462823634855
339,1126057000202M21,640,9,328200,0,6.46302945692067,2.302585092994046,12.701381504556094
340,1126057000202M31,640,13,287500,3,6.46302945692067,2.6390573296152584,12.568981617474362
341,1126057000202M8,640,3,80000,0,6.46302945692067,1.3862943611198906,11.289794413577894
342,1126057000203M26,640,1,30000,2,6.46302945692067,0.6931471805599453,10.308985993422082
343,1126057000203M28,640,203,2392650,1,6.46302945692067,5.318119993844216,14.687912514215245
344,1126057000204M11,640,1,12000,2,6.46302945692067,0.6931471805599453,9.392745258631441
345,1126057000204M13,640,52,858000,3,6.46302945692067,3.970291913552122,13.662360543970586
346,1126057000204M21,640,25,133300,3,6.46302945692067,3.258096538021482,11.80036500801413
347,1126057000204M22,640,10,120000,0,6.46302945692067,2.3978952727983707,11.695255355062795
348,1126057000204M30,640,11,245000,0,6.46302945692067,2.4849066497880004,12.409017571151187
349,1126057000205M11,640,3,41000,2,6.46302945692067,1.3862943611198906,10.62135173563291
350,1126057000205M20,640,6,152000,0,6.46302945692067,1.9459101490553132,11.931642378754141
351,1126057000205M21,640,37,830610,3,6.46302945692067,3.6375861597263857,13.629916853529576
352,1126057000205M22,640,26,1330900,3,6.46302945692067,3.295836866004329,14.101366714445618
353,1126057000206M10,640,1,75000,2,6.46302945692067,0.6931471805599453,11.225256725762893
354,1126057000206M11,640,1,5000,2,6.46302945692067,0.6931471805599453,8.517393171418904
355,1126057000206M17,640,37,236220,3,6.46302945692067,3.6375861597263857,12.372523086498678
356,1126057000206M21,640,13,1124700,3,6.46302945692067,2.6390573296152584,13.933027780517707
357,1126057000206M26,640,2,19000,2,6.46302945692067,1.0986122886681098,9.852246888342531
358,1126057000207M13,640,5,53700,0,6.46302945692067,1.791759469228055,10.891186902297498
359,1126069000103M11,640,3,35000,2,6.46302945692067,1.3862943611198906,10.463131911491967
360,1126069000103M13,640,22,482200,3,6.46302945692067,3.1354942159291497,13.086116318555344
361,1126069000103M19,640,69,397300,3,6.46302945692067,4.248495242049359,12.892449458789203
362,1126069000103M27,640,1,4000,2,6.46302945692067,0.6931471805599453,8.294299608857235
363,1126069000104M10,640,2,99000,0,6.46302945692067,1.0986122886681098,11.502885230075814
364,1126069000104M13,640,11,137000,0,6.46302945692067,2.4849066497880004,11.827743504053695
365,1126069000104M19,640,169,1645940,1,6.46302945692067,5.135798437050262,14.313822815105278
366,1126069000104M28,640,13,1799500,3,6.46302945692067,2.6390573296152584,14.403019962210987
367,1126069000105M19,640,107,902950,1,6.46302945692067,4.68213122712422,13.71342356736091
368,1126069000105M28,640,12,197400,0,6.46302945692067,2.5649493574615367,12.192992471824816
369,1126069000105M6,640,1,150000,0,6.46302945692067,0.6931471805599453,11.918397239722838
370,1126069000105M8,640,18,529620,3,6.46302945692067,2.9444389791664403,13.17991693538677
371,1126069000106M20,640,60,1340500,3,6.46302945692067,4.110873864173311,14.108553982648175
372,1126069000107M17,640,8,39720,0,6.46302945692067,2.1972245773362196,10.589635294075828
373,1126069000107M21,640,7,1063900,3,6.46302945692067,2.0794415416798357,13.87745289944198
374,1126069000202M30,640,1,500,2,6.46302945692067,0.6931471805599453,6.2166061010848646
375,1126069000203M11,640,16,515500,3,6.46302945692067,2.833213344056216,13.15289452230148
376,1126069000203M28,640,283,2391690,1,6.46302945692067,5.648974238161206,14.68751120510612
377,1126069000203M8,640,2,14000,2,6.46302945692067,1.0986122886681098,9.546884034617925
378,1126069000204M11,640,29,872700,3,6.46302945692067,3.4011973816621555,13.679348279019887
379,1126069000204M13,640,97,1322000,1,6.46302945692067,4.584967478670572,14.094657055823134
380,1126069000204M20,640,213,1548400,1,6.46302945692067,5.365976015021851,14.252733343513373
381,1126069000204M30,640,136,4435700,1,6.46302945692067,4.919980925828125,15.305196222114882
382,1126069000205M20,640,144,1288600,1,6.46302945692067,4.976733742420574,14.069067691722386
383,1126069000205M21,640,55,436700,3,6.46302945692067,4.02535169073515,12.987004029372565
384,1126069000205M22,640,7,594000,3,6.46302945692067,2.0794415416798357,13.29463628184505
385,1126069000205M30,640,37,660200,3,6.46302945692067,3.6375861597263857,13.4002996130926
386,1126069000205M8,640,2,146000,0,6.46302945692067,1.0986122886681098,11.891368749982085
387,1126069000206M17,640,69,552390,3,6.46302945692067,4.248495242049359,13.222011407842913
388,1126069000206M21,640,18,1225100,3,6.46302945692067,2.9444389791664403,14.018533847541827
389,1126069000207M29,640,1,9000,2,6.46302945692067,0.6931471805599453,9.105090961257085
390,1129052500102M17,640,12,537170,3,6.46302945692067,2.5649493574615367,13.194071758555287
391,1129052500102M19,640,29,431550,3,6.46302945692067,3.4011973816621555,12.975140974873714
392,1129052500102M21,640,1,10400,2,6.46302945692067,0.6931471805599453,9.249657234353133
393,1129052500103M20,640,171,5869500,1,6.46302945692067,5.147494476813453,15.585280179672964
394,1129052500103M24,640,2,5500,2,6.46302945692067,1.0986122886681098,8.612685172875459
395,1129052500104M11,640,9,290000,0,6.46302945692067,2.302585092994046,12.577639650232573
396,1129052500104M19,640,144,1614300,1,6.46302945692067,4.976733742420574,14.294412603608974
397,1129052500104M21,640,3,69900,0,6.46302945692067,1.3862943611198906,11.154835234271214
398,1129052500104M26,640,1,50000,2,6.46302945692067,0.6931471805599453,10.819798284210286
399,1129052500104M6,640,1,40000,2,6.46302945692067,0.6931471805599453,10.596659732783579
400,1129052500105M11,640,3,219800,0,6.46302945692067,1.3862943611198906,12.300477870531845
401,1129052500105M24,640,10,2260000,3,6.46302945692067,2.3978952727983707,14.630875813726247
402,1129052500105M29,640,9,50700,0,6.46302945692067,2.302585092994046,10.83370091325064
403,1129052500105M3,640,1,300000,0,6.46302945692067,0.6931471805599453,12.611541086966115
404,1129052500106M13,640,75,2098619,1,6.46302945692067,4.330733340286331,14.556790543823501
405,1129052500202M20,640,28,229800,3,6.46302945692067,3.367295829986474,12.34496899599742
406,1129052500202M22,640,1,9000,2,6.46302945692067,0.6931471805599453,9.105090961257085
407,1129052500202M30,640,1,24850,2,6.46302945692067,0.6931471805599453,10.120653272163802
408,1129052500203M10,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
409,1129052500203M11,640,1,15000,2,6.46302945692067,0.6931471805599453,9.61587214452889
410,1129052500203M17,640,328,2126970,1,6.46302945692067,5.796057750765372,14.570209459862816
411,1129052500203M21,640,17,1573300,3,6.46302945692067,2.8903717578961645,14.268686517834999
412,1129052500204M28,640,109,964550,1,6.46302945692067,4.700480365792417,13.779417987068388
413,1129052500205M30,640,1,39300,2,6.46302945692067,0.6931471805599453,10.579005242826247
414,1129052500206M11,640,4,134860,0,6.46302945692067,1.6094379124341003,11.81199989735822
415,1129052500206M30,640,5,29100,2,6.46302945692067,1.791759469228055,10.278527816830314
416,1129052500206M31,640,3,219000,0,6.46302945692067,1.3862943611198906,12.296831574998258
417,1129052500206M8,640,1,7000,2,6.46302945692067,0.6931471805599453,8.853808274977197
418,1129052500207M11,640,1,12800,2,6.46302945692067,0.6931471805599453,9.45727857185611
419,1129052500207M17,640,57,3105080,1,6.46302945692067,4.060443010546419,14.94855035996598
420,1129052500207M19,640,81,1506650,1,6.46302945692067,4.406719247264253,14.225399864856154
421,1129052500207M21,640,7,498360,0,6.46302945692067,2.0794415416798357,13.119079992992374
422,1129052500207M28,640,1,20000,2,6.46302945692067,0.6931471805599453,9.90353755128617
423,1129052500207M31,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
424,1129052500207M8,640,1,22400,2,6.46302945692067,0.6931471805599453,10.016860879703811
425,1129081000102M11,640,1,30800,2,6.46302945692067,0.6931471805599453,10.335302435967074
426,1129081000102M28,640,20,156000,3,6.46302945692067,3.044522437723423,11.957617696467539
427,1129081000103M30,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
428,1129081000104M11,640,3,97900,0,6.46302945692067,1.3862943611198906,11.49171204297103
429,1129081000104M17,640,3,15000,2,6.46302945692067,1.3862943611198906,9.61587214452889
430,1129081000104M20,640,11,386100,3,6.46302945692067,2.4849066497880004,12.863854272251563
431,1129081000104M21,640,11,1246400,3,6.46302945692067,2.4849066497880004,14.035770756408954
432,1129081000104M22,640,2,53000,2,6.46302945692067,1.0986122886681098,10.87806606028079
433,1129081000105M10,640,2,260000,0,6.46302945692067,1.0986122886681098,12.468440756144114
434,1129081000105M17,640,402,3324020,1,6.46302945692067,5.998936561946683,15.01668575262705
435,1129081000105M21,640,30,1799600,3,6.46302945692067,3.4339872044851463,14.40307553162804
436,1129081000106M13,640,13,221500,3,6.46302945692067,2.6390573296152584,12.308182383129823
437,1129081000106M2,640,1,36000,2,6.46302945692067,0.6931471805599453,10.491301994830229
438,1129081000106M20,640,22,248100,3,6.46302945692067,3.1354942159291497,12.42159120030458
439,1129081000106M22,640,2,51000,2,6.46302945692067,1.0986122886681098,10.839600519357369
440,1129081000106M27,640,2,250000,0,6.46302945692067,1.0986122886681098,12.429220196836383
441,1129081000106M6,640,4,89200,0,6.46302945692067,1.6094379124341003,11.398647529267592
442,1129081000107M11,640,1,60000,2,6.46302945692067,0.6931471805599453,11.002116507732017
443,1129081000107M13,640,15,269600,3,6.46302945692067,2.772588722239781,12.504698367212223
444,1129081000107M19,640,3,34400,2,6.46302945692067,1.3862943611198906,10.445840912706414
445,1129081000107M26,640,1,1500000,0,6.46302945692067,0.6931471805599453,14.220976332738882
446,1129081000107M30,640,1,15000,2,6.46302945692067,0.6931471805599453,9.61587214452889
447,1129081000202M15,640,9,248000,0,6.46302945692067,2.302585092994046,12.421188057397055
448,1129081000202M20,640,82,2732050,1,6.46302945692067,4.418840607796598,14.820563167141332
449,1129081000202M8,640,3,143000,0,6.46302945692067,1.3862943611198906,11.870606902224587
450,1129081000203M10,640,1,43000,2,6.46302945692067,0.6931471805599453,10.668978650219241
451,1129081000203M13,640,6,282400,0,6.46302945692067,1.9459101490553132,12.551083325671442
452,1129081000203M16,640,1,38000,2,6.46302945692067,0.6931471805599453,10.545367754151743
453,1129081000203M20,640,4,76800,0,6.46302945692067,1.6094379124341003,11.248972939884327
454,1129081000204M11,640,2,461220,0,6.46302945692067,1.0986122886681098,13.041632599731582
455,1129081000204M21,640,10,1420400,3,6.46302945692067,2.3978952727983707,14.166449784077857
456,1129081000204M29,640,2,31000,2,6.46302945692067,1.0986122886681098,10.34177474101152
457,1129081000204M6,640,3,40000,2,6.46302945692067,1.3862943611198906,10.596659732783579
458,1129081000205M29,640,4,82000,0,6.46302945692067,1.6094379124341003,11.314486721293981
459,1129081000206M11,640,1,6000,2,6.46302945692067,0.6931471805599453,8.699681400989514
460,1129081000206M13,640,36,931390,3,6.46302945692067,3.6109179126442243,13.744434446610633
461,1129081000206M19,640,82,465000,3,6.46302945692067,4.418840607796598,13.049794835104816
462,1129081000206M25,640,1,30000,2,6.46302945692067,0.6931471805599453,10.308985993422082
463,1129081000206M26,640,1,83000,0,6.46302945692067,0.6931471805599453,11.326607934898927
464,1129081000206M30,640,2,143200,0,6.46302945692067,1.0986122886681098,11.872004516724523
465,1129081000207M28,640,40,614200,3,6.46302945692067,3.713572066704308,13.328077515121691
466,1130561500102M10,640,1,18150,2,6.46302945692067,0.6931471805599453,9.806480934593978
467,1130561500102M21,640,1,5300,2,6.46302945692067,0.6931471805599453,8.575650760987806
468,1130561500102M29,640,4,31500,2,6.46302945692067,1.6094379124341003,10.357774570341576
469,1130561500103M11,640,1,9000,2,6.46302945692067,0.6931471805599453,9.105090961257085
470,1130561500103M13,640,48,690500,3,6.46302945692067,3.8918202981106265,13.445172700056359
471,1130561500103M22,640,1,59800,2,6.46302945692067,0.6931471805599453,10.998777662206932
472,1130561500104M10,640,1,50000,2,6.46302945692067,0.6931471805599453,10.819798284210286
473,1130561500104M13,640,87,2296100,1,6.46302945692067,4.477336814478207,14.64672302500112
474,1130561500104M20,640,18,854000,3,6.46302945692067,2.9444389791664403,13.657687643730208
475,1130561500104M21,640,6,420500,0,6.46302945692067,1.9459101490553132,12.949202136513597
476,1130561500105M10,640,5,88000,0,6.46302945692067,1.791759469228055,11.385103457032141
477,1130561500105M13,640,73,1562700,1,6.46302945692067,4.30406509320417,14.261926292319279
478,1130561500105M16,640,2,200000,0,6.46302945692067,1.0986122886681098,12.206077645517674
479,1130561500105M19,640,22,171900,3,6.46302945692067,3.1354942159291497,12.05467400868968
480,1130561500105M20,640,4,84000,0,6.46302945692067,1.6094379124341003,11.338583982516495
481,1130561500105M28,640,14,431200,3,6.46302945692067,2.70805020110221,12.974329617683697
482,1130561500105M31,640,1,4500,2,6.46302945692067,0.6931471805599453,8.412054873292933
483,1130561500105M8,640,6,375000,0,6.46302945692067,1.9459101490553132,12.834683971615659
484,1130561500106M10,640,1,17000,2,6.46302945692067,0.6931471805599453,9.741027444837728
485,1130561500106M15,640,108,5085040,1,6.46302945692067,4.6913478822291435,15.441813650362478
486,1130561500106M20,640,129,2286500,1,6.46302945692067,4.867534450455582,14.642533259429813
487,1130561500106M21,640,14,447660,3,6.46302945692067,2.70805020110221,13.0117915285293
488,1130561500107M11,640,1,17600,2,6.46302945692067,0.6931471805599453,9.77571099759397
489,1130561500107M20,640,6,42500,0,6.46302945692067,1.9459101490553132,10.657282884047461
490,1130561500107M21,640,2,43000,2,6.46302945692067,1.0986122886681098,10.668978650219241
491,1130561500107M22,640,4,170000,0,6.46302945692067,1.6094379124341003,12.04355959836804
